-1.4761400010221855,-1.1827737973320367,0.5515885076987667,-0.3343781221695499,0.35024216155149995,-0.4154547102244443,0.3097963708192187,-0.099798909107257,0.23217258686276787,-0.1588085078185468,0.18215506718897853,-0.06434873287006625
-1.6177988588711254,-1.1297391584479242,0.5434515662553515,-0.3786643895033404,0.39258508360151456,-0.448869492488979,0.3529769009613488,-0.08390253872432848,0.27051935745151695,-0.13315267548584725,0.21052959208725572,-0.05487088137774299
-1.242888753558667,-1.1929942372329805,0.5072715382028975,-0.38444840625245197,0.4162752982216167,-0.3917022112849823,0.3696605161563094,-0.11478341244441692,0.2273116242540534,-0.0769537574033096,0.16319587520728315,-0.048570563109653325
-1.2399685078357194,-1.1917918037225916,0.5049911929695412,-0.38546771482279796,0.41789972662550423,-0.39299727613878055,0.3662736803235248,-0.11406332748733114,0.22940425217938326,-0.0765044361326234,0.1633353028810899,-0.046619367576326794
-1.2425550538309595,-1.1936094836702686,0.5078292252994122,-0.38354840956193764,0.4170432735436406,-0.39334171093658843,0.3678631068435536,-0.11364982520810481,0.2287658593463108,-0.07603203266378583,0.16233436855948,-0.04994937892280576
-1.242888753558667,-1.1929942372329805,0.5072715382028975,-0.38444840625245197,0.4162752982216167,-0.3917022112849823,0.3696605161563094,-0.11478341244441692,0.2273116242540534,-0.0769537574033096,0.16319587520728315,-0.048570563109653325
-1.242888753558667,-1.1929942372329805,0.5072715382028975,-0.38444840625245197,0.4162752982216167,-0.3917022112849823,0.3696605161563094,-0.11478341244441692,0.2273116242540534,-0.0769537574033096,0.16319587520728315,-0.048570563109653325
-1.5567684671139048,-1.1506106229302637,0.5221631806734625,-0.3912761078047442,0.38551619742209664,-0.4282261382643262,0.3523050820222733,-0.0871559035935079,0.27189132906839475,-0.12439448686988214,0.21029788425788015,-0.06949973700402425
-1.242888753558667,-1.1929942372329805,0.5072715382028975,-0.38444840625245197,0.4162752982216167,-0.3917022112849823,0.3696605161563094,-0.11478341244441692,0.2273116242540534,-0.0769537574033096,0.16319587520728315,-0.048570563109653325
-1.5360071871706826,-1.189225131327623,0.5237143719966375,-0.37221562111157547,0.3944641600831216,-0.4591150103309327,0.3413959001044423,-0.07712241894876394,0.2668747861230696,-0.12263473079643501,0.21950392680059252,-0.049085499773622546
-1.24432462167188,-1.1903441364308913,0.506888142570665,-0.38555313294269306,0.4196134183110659,-0.39381696563855145,0.37151457589668296,-0.11488872013601843,0.22540411019726006,-0.07802506934914402,0.16340625291203814,-0.04529275620930328
-0.6855343365828847,-1.4341628252046197,0.34008202467381454,-0.20360990606934778,0.34076215790397807,-0.5572414879860439,0.5951608852744757,-0.1197160904461234,0.09695290458451997,-0.06501750501623682,0.012237337389573118,0.29878504876454787
-1.6161465984718981,-1.134791121627898,0.5461252059209682,-0.37697812829660055,0.38922615130233124,-0.4446649295086191,0.3514779178286869,-0.08314737014421485,0.27253656522749786,-0.13058683997825285,0.21111289167644703,-0.05520955214008887
-1.0066904081220436,-1.609510432386181,0.44730186804793043,-0.1413259211863408,0.2603285542737341,-0.3998314787641645,0.32364845075795234,-0.07098822316204302,0.25259834044447305,-0.004087923779102599,0.11513504407035999,0.00232529295531437
-1.1198593371127605,-1.2523829407446472,0.5010078664398835,-0.3633142208235059,0.37707540010840385,-0.34787005377909413,0.3319600305744365,-0.11236741615130573,0.21756035164088747,-0.07923738678552544,0.16666177478374844,-0.0501205889210476
-1.242888753558667,-1.1929942372329805,0.5072715382028975,-0.38444840625245197,0.4162752982216167,-0.3917022112849823,0.3696605161563094,-0.11478341244441692,0.2273116242540534,-0.0769537574033096,0.16319587520728315,-0.048570563109653325
-1.2431265586864124,-1.192700003624098,0.5075903281212423,-0.38403147849124497,0.4152830785132471,-0.3931615807523726,0.369944468310058,-0.11600339734993256,0.22783010234788575,-0.07609218116225733,0.16379157783781087,-0.04898144146508501
-0.9117589521709296,-1.311368478531972,0.3601499487398631,-0.39737360002576805,0.5396341404576501,-0.5059953058565043,0.40254688608070377,-0.18848050591962331,0.21866165237875515,0.024883294822418748,0.11814988199235188,-0.025305441866585912
1.8831551299513736,-1.3858496592756395,0.6821868067825028,-0.3131845621690127,0.37997207937043276,-0.4018048653181978,0.3348213533276154,-0.10553449166434659,0.2876805866118085,0.013841366393510704,0.18079974778800073,0.050134755774252845
2.1373052810710713,-1.408217581271764,0.710495562586634,-0.25269864948143306,0.42351171737450394,-0.47233760205933656,0.3795727131522988,-0.15617087706894964,0.22278212163430072,0.028942239819568873,0.05780588740589261,0.09033171526696598
2.1373052810710713,-1.408217581271764,0.710495562586634,-0.25269864948143306,0.42351171737450394,-0.47233760205933656,0.3795727131522988,-0.15617087706894964,0.22278212163430072,0.028942239819568873,0.05780588740589261,0.09033171526696598
1.882725661667985,-1.3858166915028896,0.682006114239209,-0.3133564533069362,0.38001727927816387,-0.4020469693533255,0.33494926783665124,-0.1055145407832736,0.2875910172022476,0.013754815877040201,0.18078624440403734,0.050201363225549286
2.1199864563896926,-1.3969940052640828,0.7160093146993641,-0.2527800003707612,0.4305983719568486,-0.4795327435597401,0.3889334536681327,-0.1553374689646308,0.22740403348488783,0.0334612963093607,0.05524986520087384,0.09516813801860234
2.1373052810710713,-1.408217581271764,0.710495562586634,-0.25269864948143306,0.42351171737450394,-0.47233760205933656,0.3795727131522988,-0.15617087706894964,0.22278212163430072,0.028942239819568873,0.05780588740589261,0.09033171526696598
1.8810437190887335,-1.3802718301502412,0.6783745008897395,-0.31807237947271677,0.3840167508767032,-0.4020394172128388,0.3361517283171976,-0.10764267630946762,0.2891653753023285,0.013907998894145327,0.18000739832714413,0.04923090610191909
1.8833447525174127,-1.385790998376376,0.68197704629051,-0.31324634148507,0.3800309128992548,-0.4018112550521657,0.33486696921593795,-0.10551096554740541,0.28757677149522826,0.013769562484787725,0.1808195645493683,0.05019068708772598
2.160554322221243,-1.4029257384821927,0.7068277337323586,-0.25906302186391844,0.4296283034772533,-0.46830990009392776,0.38416927741394985,-0.16118736893499302,0.20827903944453607,0.023025454100743904,0.059807007664408114,0.09474879024863807
2.1375639536026583,-1.4079802640630041,0.7107753134446984,-0.25287717763687784,0.42341312374215,-0.4721759972781648,0.37975278179074967,-0.15620833985522264,0.22235462274463555,0.028579303236287906,0.05787532831045567,0.09057786243957436
2.1373052810710713,-1.408217581271764,0.710495562586634,-0.25269864948143306,0.42351171737450394,-0.47233760205933656,0.3795727131522988,-0.15617087706894964,0.22278212163430072,0.028942239819568873,0.05780588740589261,0.09033171526696598
2.1373285213165096,-1.4090201470430705,0.7104028415957895,-0.2513754530521247,0.4233613571197956,-0.4728619351941882,0.3790367597327559,-0.15600026044033222,0.223071467304993,0.029359877223931928,0.05845150879301692,0.0894876381745941
1.8828840028826683,-1.385317909721328,0.6821443277588798,-0.3137035753306244,0.3802975593124063,-0.4020359917993199,0.33532304030036586,-0.1057630347027829,0.2874791398525849,0.013917410774307862,0.1804633209778223,0.05073063231144798
1.93629768599983,-1.419739244985844,0.6632053292829688,-0.2871047626407364,0.3666590639519514,-0.4054611813886468,0.3579859579731339,-0.12265713923516144,0.28274533502289156,0.02679175406189527,0.1650108964931136,0.07739076129105243
2.1501461962825577,-1.4140961897270967,0.6962553934064197,-0.2512137203274906,0.4324273127094451,-0.47699426552293833,0.37437430530229626,-0.1481139895490914,0.22878359427213354,0.02734781613334724,0.0495375748255849,0.09042959922305926
2.1374724138301198,-1.4083836482298038,0.7101769325549284,-0.25255944715535217,0.42377427869128664,-0.47250503130195426,0.3793730507421292,-0.15599207231570633,0.22302302480414168,0.028930924729924385,0.05756875263623942,0.09032114010680527
